API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04037028730000,,Y 63,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,,,13.12,,,OIL,ACTIVE,2,"100197685,100225455",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1996-12-01,2023-12-01,292,,,,,,,,,,,,1094.83,248,215.00,248,1059.00,248,6.5690,248,,,,103511.40,17528.00,100590.00,5447146.00,174.25,0.6211,621.0680,42.00,155.00,10646.00,270.97,119.11,3288.00,258.00,3245.00,106226.00,,,,6516.00,588.00,6418.00,215260.00,39.0960,,,,476.0000,1849.0000,122514.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7609480,-118.2164080,,
04037028450000,,Y 87,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,,,13.12,,,OIL,INACTIVE,3,"100139566,130231563,130253414",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-03-01,494,,,,,,,,,,,,5995.50,44,1885.00,42,5756.00,44,35.9730,44,,,,771517.83,177851.00,741876.00,30078232.00,239.73,4.6291,4629.1070,1.00,5.00,11.00,200.00,102.82,21448.17,2095.00,21099.00,568603.00,,,,42615.50,5613.00,41680.00,1162432.00,255.6930,,,,234.0000,1108.0000,287529.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7617150,-118.2175060,33.7617150,-118.2175060
04037028440000,,Y 86,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,26.00,DF,9.25,,,OIL,ACTIVE,3,"100139565,128800410,130226010",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,500,,,,,,,,,,,,2724.50,17,763.00,108,2627.00,17,16.3470,17,,,,405014.00,94883.00,389200.00,11938024.00,243.79,2.4301,2430.0830,148.00,552.00,47196.00,268.12,102.54,10230.00,1008.00,10062.00,125679.00,,,,19060.33,2432.00,18655.00,268272.00,114.3620,,,,1880.0000,7469.0000,526044.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7635610,-118.2173920,33.7635610,-118.2173920
04037028420000,,Y 84,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,LOWER TERMINAL,LOWER TERMINAL,MULTIPLE,,,13.12,,,OIL,ACTIVE,3,"100115866,130226008,130226009",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,559,,,,,,,,,,,,3718.33,1,1482.00,207,3670.00,1,22.3100,1,,,,873174.08,199608.00,839906.00,13697107.00,237.66,5.2390,5239.0440,111.00,388.00,17072.00,286.08,102.54,16748.67,1612.00,16480.00,161884.00,,,,32697.67,4288.00,31983.00,319102.00,196.1860,,,,2202.0000,7967.0000,283302.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7593080,-118.2159880,33.7593080,-118.2159880
04037028390000,,Y 81,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,LOWER TERMINAL,LOWER TERMINAL,MULTIPLE,,,13.12,1133.00,1133.00,OIL,INACTIVE,6,"100115865,100504818,130226007,130231562,130242508,130253413",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2018-01-01,465,,,,,,,,,,,,6056.67,294,2103.00,179,5837.00,294,36.3400,294,,,,1027106.59,243622.00,986503.00,28826357.00,246.96,6.1626,6162.6400,372.00,1024.00,109104.00,363.28,103.14,13400.50,1299.00,13184.00,182704.00,,,,26936.00,3498.00,26353.00,338576.00,161.6160,,,,3293.0000,9419.0000,703550.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7601590,-118.2164080,33.7601590,-118.2164080
04037028380000,,Y 80,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,,,13.12,1807.00,1807.00,OIL,ACTIVE,2,"100139562,130237108",MULTIPLE,MULTIPLE,,2003-04-01,V,,,,,,2003-04-01,2023-12-01,241,,,,,,,,,,,,13045.67,2,1738.00,2,12756.00,2,78.2740,2,,,,417065.09,84264.00,403021.00,2359859.00,209.08,2.5024,2502.3900,136.00,277.00,7640.00,490.97,136.25,53484.83,7619.00,52215.00,48809.00,,,,89238.33,12506.00,87154.00,119578.00,535.4300,,,,1275.0000,2620.0000,90122.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7610510,-118.2164080,33.7610510,-118.2164080
04037028230000,,Z 33,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,24.00,DF,7.84,,,OIL,ACTIVE,3,"100199856,100199857,130220418",MULTIPLE,MULTIPLE,,2021-01-01,V,,,,,,2021-01-01,2023-12-01,36,,,,,,,,,,,,905.67,1,232.00,1,867.00,1,5.4340,1,,,,15353.00,3600.00,14753.00,647488.00,244.02,0.0921,92.1180,39.00,143.00,11856.00,272.73,268.07,4386.17,1129.00,4198.00,185769.00,,,,7631.00,1926.00,7310.00,323218.00,45.7860,,,,559.0000,2337.0000,128106.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7584000,-118.2059400,33.7584000,-118.2059400
04037028120000,,Y 97,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,,,13.12,,,OIL,ACTIVE,1,100115858,COM,,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,471,,,,,,,,,,,,1811.67,77,451.00,62,1743.00,77,10.8700,77,,,,241824.10,51972.00,233162.00,13446375.00,222.90,1.4509,1450.9440,91.00,300.00,28014.00,303.33,102.92,5116.83,497.00,5034.00,103644.00,,,,10277.33,1328.00,10056.00,208811.00,61.6640,,,,1392.0000,5101.0000,378832.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,,,19.300000,,33.7591020,-118.2159880,33.7591020,-118.2159880
04037028090000,,X 104,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,MULTIPLE,,,13.12,,,OIL,ACTIVE,3,"100139546,100197676,100199851",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,559,,,,,,,,,,,,987.33,4,346.00,140,967.00,4,5.9240,4,,,,232098.52,52101.00,223415.00,5256840.00,233.20,1.3926,1392.5910,38.00,136.00,10066.00,279.41,102.04,5148.50,495.00,5066.00,69781.00,,,,10304.83,1337.00,10082.00,145784.00,61.8290,,,,684.0000,2832.0000,112004.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7591710,-118.2159880,33.7591710,-118.2159880
04037028070000,,X 102,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,13.12,,,OIL,ACTIVE,3,"100139545,100197675,100199850",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,533,,,,,,,,,,,,1369.00,85,569.00,169,1317.00,85,8.2140,85,,,,259225.37,58100.00,249542.00,6196569.00,232.83,1.5554,1555.3520,84.00,257.00,13689.00,326.85,103.06,6377.83,605.00,6277.00,55349.00,,,,13639.50,1785.00,13342.00,122953.00,81.8370,,,,820.0000,2505.0000,133088.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7602270,-118.2164080,33.7602270,-118.2164080
04037028050000,,X 100,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,,,13.12,,,OIL,INACTIVE,1,100139544,COM,,,1977-01-01,V,,,,,,1977-01-01,2022-11-01,477,,,,,,,,,,,,1736.83,77,799.00,214,1671.00,77,10.4210,77,,,,413120.54,97113.00,396935.00,15625583.00,244.66,2.4787,2478.7230,0.00,3.00,438.00,0.00,102.04,5821.83,563.00,5728.00,113833.00,,,,11368.33,1472.00,11123.00,229662.00,68.2100,,,,61.0000,284.0000,963.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,,,14.900000,,33.7609140,-118.2164080,33.7609140,-118.2164080
04037028000000,,,X 95,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,,,9.76,,,OIL,INACTIVE,4,"100115855,130231560,130237106,130258875",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2022-06-01,370,,,,,,,,,,,,3936.00,4,1076.00,166,3855.00,4,23.6160,4,,,,576917.53,135609.00,554316.00,13977664.00,244.64,3.4615,3461.5050,89.00,482.00,19813.00,184.65,102.72,22333.50,2169.00,21972.00,156285.00,,,,43968.33,5678.00,43022.00,330370.00,263.8100,,,,3393.0000,14598.0000,556096.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7628710,-118.2177580,,
04037027970000,,X 92,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,UPPER TERMINAL,,,13.12,,,OIL,INACTIVE,1,100139541,COM,,,1977-01-01,V,,,,,,1979-09-01,2022-09-01,323,,,,,,,,,,,,1043.83,120,362.00,119,986.00,120,6.2630,120,,,,126638.71,34595.00,120873.00,5432385.00,286.21,0.7598,759.8330,2.00,9.00,23.00,222.22,165.33,1622.83,269.00,1578.00,34904.00,,,,2792.50,525.00,2705.00,66325.00,16.7550,,,,14.0000,65.0000,296.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,,,14.900000,,33.7607420,-118.2168350,33.7607420,-118.2168350
04037027950000,,X 89,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,13.12,,,OIL,ACTIVE,2,"100139540,130253412",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,414,,,,,,,,,,,,1629.33,72,457.00,196,1560.00,72,9.7760,72,,,,266263.59,58515.00,256511.00,17924104.00,228.12,1.5976,1597.5810,169.00,563.00,78595.00,300.18,101.52,3593.50,345.00,3536.00,144829.00,,,,6490.17,805.00,6356.00,308363.00,38.9410,,,,2032.0000,7274.0000,1044614.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7605290,-118.2167970,33.7605290,-118.2167970
04037027930000,,X 87,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,9.84,,,OIL,INACTIVE,3,"100115854,100197674,100199848",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-01-01,499,,,,,,,,,,,,1357.17,57,439.00,168,1351.00,57,8.1430,57,,,,261040.36,60445.00,250966.00,5700955.00,240.85,1.5662,1566.2410,7.00,30.00,79.00,233.33,101.74,4892.17,469.00,4814.00,67610.00,,,,9798.83,1265.00,9588.00,140840.00,58.7930,,,,7.0000,30.0000,79.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7628360,-118.2179180,,
04037027920000,,X 86,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,9.84,,,OIL,ACTIVE,3,"100139538,100199846,100199847",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1978-07-01,2023-11-01,537,,,,,,,,,,,,1259.50,105,688.00,189,1197.00,105,7.5570,105,,,,325386.00,75024.00,312882.00,10671394.00,239.78,1.9523,1952.3160,19.00,68.00,3826.00,279.41,210.08,1154.17,253.00,1112.00,98878.00,,,,2517.33,506.00,2433.00,165760.00,15.1040,,,,1476.0000,5194.0000,278459.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7628560,-118.2178420,33.7628560,-118.2178420
04037027820000,,X 49,X,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,FORD,FORD,MULTIPLE,,,11.44,,,OIL,ACTIVE,3,"100139534,100197673,100199843",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,220,,,,,,,,,,,,844.83,130,480.00,166,808.00,130,5.0690,130,,,,75563.97,27876.00,70918.00,107785.00,393.07,0.4534,453.3840,126.00,316.00,3275.00,398.73,352.60,1774.33,536.00,1685.00,640.00,,,,3447.67,1162.00,3254.00,1058.00,20.6860,,,,1118.0000,3288.0000,30116.0000,LOS ANGELES BASIN,,CA,03,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7623140,-118.2209700,33.7623140,-118.2209700
04037027690000,,X 33,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,FORD,FORD,MULTIPLE,,,9.84,,,OIL,ACTIVE,2,"100139526,115171943",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,2006-08-01,2023-12-01,208,,,,,,,,,,,,816.67,2,181.00,36,797.00,2,4.9000,2,,,,56368.21,15007.00,53867.00,115932.00,278.59,0.3382,338.2090,120.00,351.00,277.00,341.88,148.06,3258.17,511.00,3173.00,10585.00,,,,4293.17,679.00,4180.00,16255.00,25.7590,,,,1081.0000,3416.0000,3572.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7624890,-118.2176970,33.7624890,-118.2176970
04037027540000,,X 18,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,,,13.12,,,OIL,INACTIVE,2,"100139520,130220415",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2022-12-01,276,,,,,,,,,,,,682.00,51,235.00,166,662.00,51,4.0920,51,,,,81524.23,17749.00,78566.00,3446307.00,225.91,0.4891,489.1450,9.00,38.00,68.00,236.84,102.63,1806.33,176.00,1777.00,82658.00,,,,3469.00,438.00,3396.00,161256.00,20.8140,,,,9.0000,38.0000,68.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7613140,-118.2172390,33.7613140,-118.2172390
04037027470000,,X 11,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,,,12.87,,,OIL,INACTIVE,4,"100139517,129006798,130220413,130226005",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-04-01,409,,,,,,,,,,,,1554.50,76,628.00,207,1491.00,76,9.3270,76,,,,258974.82,59975.00,248979.00,4363923.00,240.88,1.5538,1553.8490,,30.00,297.00,,103.15,4439.50,417.00,4370.00,24942.00,,,,9018.50,1137.00,8829.00,46265.00,54.1110,,,,,54.0000,526.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7617070,-118.2170940,33.7617070,-118.2170940
04037027400000,,X 4,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,,,10.03,,,OIL,INACTIVE,2,"100115842,130237101",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-04-01,237,,,,,,,,,,,,2505.50,192,1137.00,207,2349.00,192,15.0330,192,,,,190208.46,43959.00,182882.00,1903517.00,240.37,1.1413,1141.2510,6.00,25.00,110.00,240.00,102.63,6084.33,632.00,5979.00,65720.00,,,,6084.33,632.00,5979.00,65720.00,36.5060,,,,6.0000,25.0000,110.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7637060,-118.2167130,33.7637060,-118.2167130
04037027170000,,X 64,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,9.84,,,OIL,INACTIVE,8,"100115837,100197667,100199827,100199828,130226002,130226003,130231557,130258871",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-01-01,441,,,,,,,,,,,,1883.33,1,434.00,207,1859.00,1,11.3000,1,,,,253520.12,55219.00,244317.00,8383107.00,226.01,1.5211,1521.1210,64.00,271.00,34.00,236.16,102.78,8604.17,811.00,8469.00,109648.00,,,,16998.00,2178.00,16635.00,240172.00,101.9880,,,,64.0000,271.0000,34.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7627910,-118.2181630,33.7627910,-118.2181630
04037027070000,,X 52,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,LOWER TERMINAL,LOWER TERMINAL,MULTIPLE,,,9.84,,,OIL,INACTIVE,3,"100139496,130220407,130231554",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2022-08-01,380,,,,,,,,,,,,4304.33,40,885.00,38,4177.00,40,25.8260,40,,,,333943.14,74977.00,321447.00,11054430.00,233.25,2.0037,2003.6590,9.00,46.00,55.00,195.65,102.45,9101.00,876.00,8955.00,143930.00,,,,17492.50,2229.00,17121.00,290831.00,104.9550,,,,9.0000,46.0000,55.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7627720,-118.2182390,33.7627720,-118.2182390
04037026670000,,W 166,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,20.40,,,OIL,INACTIVE,3,"100139485,130231549,130247974",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2022-10-01,497,,,,,,,,,,,,964.50,102,663.00,166,914.00,102,5.7870,102,,,,188120.34,56209.00,178752.00,4565973.00,314.45,1.1287,1128.7210,1.00,4.00,129.00,250.00,353.78,4726.33,1430.00,4488.00,62636.00,,,,7992.33,2684.00,7545.00,116536.00,47.9540,,,,11.0000,44.0000,1438.0000,LOS ANGELES BASIN,,CA,10,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7570300,-118.2210240,33.7570300,-118.2210240
04037026660000,,W 169,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,FORD,FORD,MULTIPLE,25.00,KB,11.37,,,OIL,ACTIVE,3,"100139484,100197663,100199815",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-11-01,503,,,,,,,,,,,,2221.33,493,563.00,250,2128.00,493,13.3280,493,,,,197421.28,50678.00,188975.00,249923.00,268.17,1.1845,1184.5280,2.00,36.00,90.00,55.56,353.91,1736.83,527.00,1649.00,835.00,,,,3053.33,1040.00,2880.00,1706.00,18.3200,,,,24.0000,415.0000,1059.0000,LOS ANGELES BASIN,,CA,03,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7625010,-118.2210620,33.7625010,-118.2210620
04037026460000,,W 237,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,10.87,,,OIL,ACTIVE,3,"100115828,130242500,130258867",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,516,,,,,,,,,,,,1961.33,25,532.00,140,1918.00,25,11.7680,25,,,,306465.33,45278.00,298919.00,3565491.00,151.47,1.8388,1838.7920,51.00,180.00,11425.00,283.33,120.78,8981.33,878.00,8835.00,12718.00,,,,16485.17,1795.00,16186.00,26467.00,98.9110,,,,510.0000,2167.0000,118702.0000,LOS ANGELES BASIN,,CA,10,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7596360,-118.2318950,33.7596360,-118.2318950
04037026330000,,W 221,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,13.62,,,OIL,ACTIVE,7,"100115827,100199808,100199809,100199810,130220401,130231546,130253405",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,507,,,,,,,,,,,,1340.67,107,1256.00,166,1256.00,107,8.0440,107,,,,248636.50,71745.00,236679.00,8490379.00,303.13,1.4918,1491.8190,168.00,532.00,13421.00,315.79,353.93,3828.17,1153.00,3636.00,71534.00,,,,8692.50,2991.00,8194.00,158554.00,52.1550,,,,2152.0000,7375.0000,124728.0000,LOS ANGELES BASIN,,CA,03,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7626880,-118.2215190,33.7626880,-118.2215190
04037026320000,,W 220,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,MULTIPLE,19.00,KB,13.77,,,OIL,INACTIVE,3,"100115826,100197661,100199807",MULTIPLE,MULTIPLE,,1976-04-01,V,,,,,,1977-01-01,2020-12-01,420,,,,,,,,,,,,778.67,493,282.00,166,746.00,493,4.6720,493,,,,93167.13,28537.00,88411.00,3351563.00,322.78,0.5590,559.0030,95.00,334.00,10688.00,284.43,347.37,1750.00,516.00,1664.00,30400.00,,,,4140.83,1427.00,3903.00,64141.00,24.8450,,,,1104.0000,3852.0000,124003.0000,LOS ANGELES BASIN,,CA,03,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7626380,-118.2214970,33.7626380,-118.2214970
04037026310000,,W 219,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,13.82,,,OIL,ACTIVE,5,"100197659,100197660,100199805,100199806,130258866",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1990-04-01,2023-12-01,271,,,,,,,,,,,,1047.33,334,410.00,7,1008.00,334,6.2840,334,,,,98762.31,23234.00,94890.00,6880118.00,244.85,0.5926,592.5740,103.00,340.00,25621.00,302.94,648.65,1336.00,1008.00,1168.00,75775.00,,,,3300.67,2476.00,2888.00,161446.00,19.8040,,,,1245.0000,4226.0000,302642.0000,LOS ANGELES BASIN,,CA,03,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7625850,-118.2214740,33.7625850,-118.2214740
