API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04037180310000,SOUTH TORRANCE UNIT,C-108,SOUTH TORRANCE UNIT,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,25.00,3665.00,3665.00,OIL,ACTIVE,1,100135518,COM,,1943-04-27,1976-01-01,V,,,,,,1977-01-01,2023-08-01,330,,,,,,,,,,,,1884.50,163,182.00,55,1876.00,163,11.3070,163,,,,74347.65,12694.00,72232.00,596358.00,175.74,0.4461,446.0860,21.00,46.00,352.00,456.52,179.19,1242.17,223.00,1205.00,148.00,,,,2504.83,455.00,2429.00,321.00,15.0290,,,,537.0000,1661.0000,8188.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,17.300000,,33.7945900,-118.2871320,33.7945900,-118.2871320
04037180300000,SOUTH TORRANCE UNIT,C-107,SOUTH TORRANCE UNIT,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,25.00,3692.00,3692.00,OIL,INACTIVE,1,100135517,COM,,1942-08-21,1976-01-01,V,,,,,,1982-09-01,2020-06-01,45,,,,,,,,,,,,1039.17,7,97.00,7,1023.00,7,6.2350,7,,,,4913.32,632.00,4808.00,18590.00,131.45,0.0295,29.4800,15.00,2.00,115.00,7500.00,0.00,1024.33,68.00,1013.00,1588.00,,,,2949.33,266.00,2905.00,5014.00,17.6960,,,,139.0000,12.0000,1216.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,14.900000,,33.7946820,-118.2840420,33.7946820,-118.2840420
04037180280000,SOUTH TORRANCE UNIT,C-105,SOUTH TORRANCE UNIT,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,30.00,,,OIL,ACTIVE,1,100114223,COM,,,1976-01-01,V,,,,,,1977-01-01,2023-08-01,551,,,,,,,,,,,,1750.83,88,147.00,47,1732.00,88,10.5050,88,,,,187659.71,22270.00,183948.00,1561188.00,121.07,1.1260,1125.9580,21.00,71.00,7666.00,295.77,0.00,521.33,86.00,507.00,1039.00,,,,1333.50,237.00,1294.00,1664.00,8.0010,,,,188.0000,1396.0000,42156.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,18.300000,,33.7943270,-118.2855380,33.7943270,-118.2855380
04037180260000,SOUTH TORRANCE UNIT,C-103,SOUTH TORRANCE UNIT,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,25.00,,,OIL,ACTIVE,2,"100135515,100194614",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-08-01,550,,,,,,,,,,,,2109.00,99,216.00,100,2109.00,99,12.6540,99,,,,183180.11,22579.00,179417.00,1336618.00,125.85,1.0991,1099.0810,66.00,62.00,6179.00,1064.52,179.69,957.17,157.00,931.00,2536.00,,,,1751.83,299.00,1702.00,4078.00,10.5110,,,,582.0000,1497.0000,67210.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7970090,-118.2876130,33.7970090,-118.2876130
04037180250000,SOUTH TORRANCE UNIT,D-102,SOUTH TORRANCE UNIT,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,24.00,,,OIL,INACTIVE,2,"100135514,108132454",MULTIPLE,MULTIPLE,,1976-04-01,V,,,,,,1977-01-01,2020-06-01,247,,,,,,,,,,,,735.67,140,733.00,105,723.00,140,4.4140,140,,,,53927.53,14157.00,51568.00,133443.00,274.53,0.3236,323.5650,15.00,1.00,291.00,15000.00,177.30,1826.17,307.00,1775.00,1499.00,,,,3548.00,630.00,3443.00,3117.00,21.2880,,,,1104.0000,11.0000,3069.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7943530,-118.2829590,33.7943530,-118.2829590
04037180110000,JOUGHIN UNIT,13-F,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,49.00,DF,42.26,3542.00,3542.00,OIL,INACTIVE,1,100135511,COM,,1924-10-01,1976-01-01,V,,,,,,1978-08-01,2020-06-01,283,,,,,,,,,,,,956.67,2,124.00,2,936.00,2,5.7400,2,,,,46206.96,13590.00,43942.00,162553.00,309.27,0.2772,277.2420,16.00,11.00,5.00,1454.55,132.48,1813.17,235.00,1774.00,745.00,,,,1813.17,235.00,1774.00,745.00,10.8790,,,,686.0000,460.0000,493.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,15.900000,,33.8027040,-118.2894900,33.8027040,-118.2894900
04037180090000,JOUGHIN UNIT,11-F,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,38.00,DF,32.81,3786.00,3786.00,OIL,INACTIVE,1,100135510,COM,,1925-03-01,1976-01-01,V,,,,,,1977-02-01,2021-03-01,244,,,,,,,,,,,,1339.17,169,163.00,201,1327.00,169,8.0350,169,,,,36420.16,6139.00,35397.00,354648.00,173.43,0.2185,218.5210,5.00,9.00,152.00,555.56,120.30,1022.50,117.00,1003.00,8267.00,,,,2764.67,310.00,2713.00,16887.00,16.5880,,,,170.0000,379.0000,5082.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,14.200000,,33.8040580,-118.2845460,33.8040580,-118.2845460
04037180080000,JOUGHIN UNIT,11-D,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,56.28,4140.00,,OIL,INACTIVE,2,"100135509,131230413",MULTIPLE,MULTIPLE,1965-12-02,1976-01-01,D,,,,,,1982-03-01,2021-10-01,454,,,,,,,,,,,,1514.83,136,623.00,92,1492.00,136,9.0890,136,,,,238287.87,38783.00,231824.00,9143715.00,167.30,1.4297,1429.7270,,0.00,5.00,,137.98,3587.33,458.00,3511.00,179170.00,,,,7711.50,1311.00,7493.00,412830.00,46.2690,,,,,61.0000,5.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8094020,-118.2980350,33.8094020,-118.2980350
04037180050000,JOUGHIN UNIT,10-E,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,48.00,KB,32.58,3956.00,3956.00,OIL,INACTIVE,1,100135507,COM,,1965-11-01,1976-01-01,V,,,,,,1977-02-01,2022-08-01,534,,,,,,,,,,,,3243.33,76,860.00,76,3100.00,76,19.4600,76,,,,389987.21,67028.00,378816.00,13056173.00,176.94,2.3399,2339.9240,0.00,12.00,0.00,0.00,112.68,6242.83,659.00,6133.00,18845.00,,,,16758.00,1842.00,16451.00,76893.00,100.5480,,,,1576.0000,1611.0000,190121.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,,,17.000000,,33.8087200,-118.2925190,33.8087200,-118.2925190
04037180020000,JOUGHIN UNIT,9-E,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,47.00,KB,32.68,3950.00,3950.00,OIL,INACTIVE,1,100114219,COM,,1965-12-12,1976-01-01,V,,,,,,1977-02-01,2022-08-01,500,,,,,,,,,,,,2396.50,112,329.00,93,2380.00,112,14.3790,112,,,,231297.90,40673.00,224519.00,4839224.00,181.16,1.3878,1387.7870,0.00,26.00,0.00,0.00,113.24,3937.17,421.00,3867.00,78653.00,,,,9205.00,1002.00,9038.00,181812.00,55.2300,,,,1011.0000,1819.0000,80082.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,,,14.400000,,33.8089450,-118.2925110,33.8089450,-118.2925110
04037179130000,,3,,S&C OIL CO,"S & C OIL CO., INC.","S & C OIL CO., INC.",,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,95.74,,,OIL,ACTIVE,1,100135491,COM,,1923-09-18,1976-01-01,V,,,,,,1977-07-01,2023-08-01,549,,,,,,,,,,,,1439.00,12,59.00,142,1439.00,12,8.6340,12,,,,363505.83,59.00,363496.00,1977316.00,0.16,2.1810,2181.0350,,520.00,7254.00,,0.00,3639.00,0.00,3639.00,6200.00,,,,9827.00,0.00,9827.00,21600.00,58.9620,,,,,6608.0000,86093.0000,LOS ANGELES BASIN,,CA,15,04S,14W,,,,,,,,,,,24.600000,,33.8196720,-118.3262410,33.8196720,-118.3262410
04037177540000,JOUGHIN 1,12,JOUGHIN 1,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,DEL AMO,DEL AMO,MULTIPLE,,,39.56,5190.00,5190.00,OIL,INACTIVE,2,"100135479,130224254",MULTIPLE,MULTIPLE,1924-01-01,1976-04-01,V,,,,,,1977-01-01,2020-05-01,506,,,,,,,,,,,,2836.50,241,641.00,236,2758.00,241,17.0190,241,,,,240902.80,181907.00,210585.00,1373946.00,863.82,1.4454,1445.4170,,59.00,1118.00,,2110.55,2163.50,2535.00,1741.00,3887.00,,,,4436.00,5160.00,3576.00,8185.00,26.6160,,,,1406.0000,2480.0000,42178.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8027080,-118.2908170,33.8027080,-118.2908170
04037176470000,JOUGHIN UNIT,8-D,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,65.00,DF,60.35,3930.00,3930.00,OIL,INACTIVE,1,100135466,COM,,,1976-01-01,V,,,,,,1977-02-01,2020-07-01,429,,,,,,,,,,,,1796.67,12,410.00,73,1758.00,12,10.7800,12,,,,216679.42,31455.00,211437.00,5455345.00,148.77,1.3001,1300.0770,48.00,50.00,,960.00,113.02,7282.67,778.00,7153.00,36543.00,,,,16340.33,1796.00,16041.00,93112.00,98.0420,,,,352.0000,362.0000,0.0000,LOS ANGELES BASIN,,CA,25,04S,14W,,,,,,,,,,,17.800000,,33.8028600,-118.2953870,33.8028600,-118.2953870
04037176400000,JOUGHIN UNIT,6-D,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,55.00,KB,52.85,3968.00,3968.00,OIL,INACTIVE,3,"100135461,130240795,130257119",MULTIPLE,MULTIPLE,1964-08-30,1976-12-01,V,,,,,,1977-02-01,2022-08-01,324,,,,,,,,,,,,4461.33,60,686.00,71,4353.00,60,26.7680,60,,,,284923.63,43342.00,277700.00,5292739.00,156.07,1.7095,1709.5420,0.00,14.00,0.00,0.00,122.56,5601.50,477.00,5522.00,18961.00,,,,13265.50,1317.00,13046.00,61177.00,79.5930,,,,1496.0000,1371.0000,1828.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8050230,-118.2979350,33.8050230,-118.2979350
04037176340000,JOUGHIN UNIT,4-D,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,42.00,DF,40.43,3905.00,3905.00,OIL,INACTIVE,3,"100114200,130246315,130257116",MULTIPLE,MULTIPLE,1924-06-22,1976-12-01,V,,,,,,1977-02-01,2020-07-01,500,,,,,,,,,,,,4288.50,84,810.00,92,4184.00,84,25.7310,84,,,,455386.66,63129.00,444865.00,18766205.00,141.91,2.7323,2732.3190,111.00,52.00,6873.00,2134.62,122.47,6184.67,550.00,6093.00,69920.00,,,,12962.33,1268.00,12751.00,147133.00,77.7740,,,,1487.0000,3152.0000,193286.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8068540,-118.2979580,33.8068540,-118.2979580
04037176320000,JOUGHIN UNIT,3-E,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,52.49,3820.00,3820.00,OIL,INACTIVE,1,100135455,COM,,1924-06-26,1976-07-01,V,,,,,,1977-02-01,2022-04-01,384,,,,,,,,,,,,3401.33,59,586.00,71,3325.00,59,20.4080,59,,,,278671.97,49290.00,270457.00,5736361.00,182.25,1.6720,1672.0320,,35.00,10.00,,112.96,8654.00,888.00,8506.00,7189.00,,,,18146.50,1929.00,17825.00,20095.00,108.8790,,,,47.0000,143.0000,22.0000,LOS ANGELES BASIN,,CA,19,04S,13W,,,,,,,,,,,16.900000,,33.8071370,-118.2907940,33.8071370,-118.2907940
04037176310000,JOUGHIN UNIT,3-D,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,42.01,4000.00,4000.00,OIL,INACTIVE,2,"100135454,130224253",MULTIPLE,MULTIPLE,1981-05-04,1981-06-26,V,,,,,,1977-02-01,2022-08-01,225,,,,,,,,,,,,2805.83,26,395.00,26,2740.00,26,16.8350,26,,,,154980.48,11247.00,153106.00,2361423.00,73.46,0.9299,929.8830,,22.00,0.00,,122.36,5752.17,529.00,5664.00,16739.00,,,,13260.00,1362.00,13033.00,32519.00,79.5600,,,,,2757.0000,4613.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8077960,-118.2966310,33.8077960,-118.2966310
04037176300000,JOUGHIN UNIT,2-F,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,39.00,DF,29.53,3800.00,3800.00,OIL,INACTIVE,1,100114199,COM,,1925-06-01,1976-07-01,V,,,,,,1977-02-01,2021-03-01,467,,,,,,,,,,,,444.00,85,392.00,110,433.00,85,2.6640,85,,,,36569.13,16603.00,33802.00,378475.00,491.18,0.2194,219.4150,8.00,8.00,13.00,1000.00,100.00,78.83,11.00,77.00,66.00,,,,455.50,51.00,447.00,354.00,2.7330,,,,267.0000,307.0000,371.0000,LOS ANGELES BASIN,,CA,19,04S,13W,,,,,,,,,,,12.900000,,33.8077930,-118.2861560,33.8077930,-118.2861560
04037176290000,JOUGHIN UNIT,2-E,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,36.00,3920.00,3920.00,OIL,INACTIVE,1,100135453,COM,,1964-08-25,1976-12-01,V,,,,,,1977-02-01,2021-05-01,459,,,,,,,,,,,,4464.17,59,611.00,72,4364.00,59,26.7850,59,,,,317825.96,53598.00,308893.00,5119103.00,173.52,1.9070,1906.9560,56.00,35.00,162.00,1600.00,122.78,8008.83,665.00,7898.00,12554.00,,,,19788.50,1965.00,19461.00,35062.00,118.7310,,,,127.0000,89.0000,381.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,,,18.600000,,33.8086620,-118.2925110,33.8086620,-118.2925110
04037176280000,JOUGHIN UNIT,2-D,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,54.53,,,OIL,INACTIVE,1,100135452,COM,,,1976-12-01,V,,,,,,1977-02-01,2020-07-01,273,,,,,,,,,,,,5208.50,67,1170.00,71,5087.00,67,31.2510,67,,,,308620.19,31501.00,303370.00,14089437.00,103.84,1.8517,1851.7210,,20.00,436.00,,122.86,7530.50,645.00,7423.00,66786.00,,,,11944.50,1065.00,11767.00,179788.00,71.6670,,,,,406.0000,15844.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,,,18.200000,,33.8082280,-118.2978820,33.8082280,-118.2978820
04037176250000,JOUGHIN UNIT,1-D,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,TAR-RANGER & MAIN,TAR-RANGER & MAIN,MULTIPLE,61.00,KB,55.81,3971.00,,OIL,INACTIVE,2,"100135450,130240794",MULTIPLE,MULTIPLE,1964-07-24,1976-12-01,D,,,,,,1977-02-01,2021-10-01,483,,,,,,,,,,,,3251.50,62,628.00,206,3177.00,62,19.5090,62,,,,340260.60,75934.00,327605.00,16724081.00,231.79,2.0416,2041.5640,0.00,15.00,0.00,0.00,122.81,6099.17,505.00,6015.00,34954.00,,,,16442.17,1603.00,16175.00,208002.00,98.6530,,,,202.0000,400.0000,27806.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8094410,-118.2979660,,
04037176240000,,WP 7,,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,,TORRANCE,LOS ANGELES (CA),CA COAST,,,DEL AMO,DEL AMO,DEL AMO,,,40.00,,,OIL,ACTIVE,1,100135449,COM,,,1976-04-01,V,,,,,,1977-01-01,2023-04-01,535,,,,,,,,,,,,551.00,433,0.00,479,551.00,433,3.3060,433,,,,98549.00,0.00,98549.00,400622.00,0.00,0.5913,591.2940,,7.00,1889.00,,0.00,67.00,0.00,67.00,88.00,,,,443.00,0.00,443.00,512.00,2.6580,,,,,716.0000,19246.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,18.200000,,33.7937660,-118.2778930,33.7937660,-118.2778930
04037175420000,FERRELL,84,FERRELL,O'DONNELL OIL,"O'DONNELL OIL, LLC","O'DONNELL OIL, LLC",,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,35.00,3661.00,3661.00,OIL,ACTIVE,1,100135409,COM,,1944-01-08,1976-01-01,V,,,,,,1977-01-01,2023-08-01,523,,,,,,,,,,,,987.00,521,610.00,353,987.00,521,5.9220,521,,,,253998.67,610.00,253897.00,429865.00,2.40,1.5240,1523.9920,,317.00,564.00,,0.00,178.00,0.00,178.00,124.00,,,,1236.00,0.00,1236.00,953.00,7.4160,,,,,5334.0000,9484.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,17.000000,,33.7947880,-118.2781830,33.7947880,-118.2781830
04037175410000,SPRING,83,SPRING,O'DONNELL OIL,"O'DONNELL OIL, LLC","O'DONNELL OIL, LLC",,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,34.00,3668.00,3668.00,OIL,ACTIVE,1,100135408,COM,,1944-03-20,1976-01-01,V,,,,,,1977-01-01,2023-08-01,554,,,,,,,,,,,,729.00,342,526.00,353,729.00,342,4.3740,342,,,,214237.67,526.00,214150.00,264583.00,2.46,1.2854,1285.4260,,461.00,426.00,,0.00,85.00,0.00,85.00,46.00,,,,591.00,0.00,591.00,324.00,3.5460,,,,,4044.0000,3734.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,17.500000,,33.7937810,-118.2808840,33.7937810,-118.2808840
04037175390000,SPRING,81,SPRING,O'DONNELL OIL,"O'DONNELL OIL, LLC","O'DONNELL OIL, LLC",,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,35.00,3680.00,3680.00,OIL,ACTIVE,1,100135407,COM,,1942-12-06,1976-01-01,V,,,,,,1977-01-01,2023-08-01,554,,,,,,,,,,,,582.67,353,466.00,353,556.00,443,3.4960,353,,,,133482.84,641.00,133376.00,147372.00,4.81,0.8009,800.8970,,319.00,294.00,,0.00,85.00,0.00,85.00,47.00,,,,591.00,0.00,591.00,325.00,3.5460,,,,,3775.0000,3485.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,17.500000,,33.7952920,-118.2809450,33.7952920,-118.2809450
04037175380000,SPRING,80,SPRING,O'DONNELL OIL,"O'DONNELL OIL, LLC","O'DONNELL OIL, LLC",,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,40.00,3732.00,3732.00,OIL,ACTIVE,2,"100135406,130262684",MULTIPLE,MULTIPLE,1941-11-01,1976-01-01,V,,,,,,1977-01-01,2023-08-01,539,,,,,,,,,,,,1185.00,65,511.00,353,1185.00,65,7.1100,65,,,,271416.17,511.00,271331.00,366160.00,1.88,1.6285,1628.4970,,483.00,446.00,,0.00,101.00,0.00,101.00,217.00,,,,701.00,0.00,701.00,1505.00,4.2060,,,,,4281.0000,3951.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7960930,-118.2821430,33.7960930,-118.2821430
04037175330000,CAPITAL,71,CAPITAL,O'DONNELL OIL,"O'DONNELL OIL, LLC","O'DONNELL OIL, LLC",,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,28.00,,,OIL,ACTIVE,1,100114179,COM,,,1976-01-01,V,,,,,,1977-01-01,2023-08-01,509,,,,,,,,,,,,1347.00,93,870.00,353,1347.00,93,8.0820,93,,,,179840.67,1306.00,179623.00,411934.00,7.27,1.0790,1079.0440,,321.00,714.00,,0.00,806.00,0.00,806.00,1085.00,,,,5684.00,0.00,5684.00,7525.00,34.1040,,,,,2914.0000,6485.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,15.700000,,33.7960850,-118.2897420,33.7960850,-118.2897420
04037175320000,CAPITAL,70,CAPITAL,O'DONNELL OIL,"O'DONNELL OIL, LLC","O'DONNELL OIL, LLC",,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,58.08,,,OIL,ACTIVE,1,100135402,COM,,,1976-01-01,V,,,,,,1977-01-01,2023-08-01,521,,,,,,,,,,,,2503.00,93,267.00,353,2503.00,93,15.0180,93,,,,238008.33,434.00,237936.00,316321.00,1.82,1.4281,1428.0500,,320.00,407.00,,0.00,806.00,0.00,806.00,1085.00,,,,5684.00,0.00,5684.00,7525.00,34.1040,,,,,2775.0000,3534.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,15.700000,,33.7954710,-118.2913060,33.7954710,-118.2913060
04037175290000,KETTLER,29,KETTLER,O'DONNELL OIL,"O'DONNELL OIL, LLC","O'DONNELL OIL, LLC",,TORRANCE,LOS ANGELES (CA),CA COAST,,,DEL AMO,DEL AMO,MULTIPLE,80.00,DF,65.62,5074.00,,OIL,INACTIVE,7,"100135401,131222825,131222848,131222857,131222875,131222876,131222883",MULTIPLE,MULTIPLE,1951-07-30,1976-04-01,D,,,,,,1977-01-01,2022-05-01,512,,,,,,,,,,,,719.00,212,1077.00,74,673.00,469,4.3140,212,,,,207405.27,63235.00,196866.00,1699130.00,321.21,1.2444,1244.4310,,184.00,1652.00,,524.75,222.33,122.00,202.00,1255.00,,,,1500.50,603.00,1400.00,8709.00,9.0030,,,,,3474.0000,35869.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8157040,-118.3079380,33.8157040,-118.3079380
04037175270000,JOUGHIN UNIT,3-G,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,83.00,KB,68.87,4200.00,,OIL,INACTIVE,2,"100135400,130251717",MULTIPLE,MULTIPLE,1956-10-11,1976-12-01,D,,,,,,1977-02-01,2020-05-01,458,,,,,,,,,,,,1112.33,2,702.00,145,1090.00,2,6.6740,2,,,,167030.47,44217.00,159661.00,5967532.00,276.94,1.0022,1002.1830,164.00,189.00,8402.00,867.72,122.94,3339.17,361.00,3279.00,29489.00,,,,3339.17,361.00,3279.00,29489.00,20.0350,,,,2422.0000,4604.0000,167299.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8144380,-118.3084410,33.8144380,-118.3084410
