DateTime,Date/Time,H2S,Averaging Hour,ws,wd,latitude,longitude,Monitor,Join_Count,MinDist,Converted_Angle,Refinery
12/12/2021 14:25,12/12/2021 14:25,3.32,5 Min,7.06,289.78,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 14:30,12/12/2021 14:30,3.13,5 Min,5.69,291.37,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 14:35,12/12/2021 14:35,2.9,5 Min,6.08,293.23,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 14:40,12/12/2021 14:40,3.43,5 Min,6.24,280.7,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 14:45,12/12/2021 14:45,3.46,5 Min,5.48,284.54,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 14:50,12/12/2021 14:50,3.52,5 Min,6.55,258.21,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 14:55,12/12/2021 14:55,2.86,5 Min,4.98,266.18,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:00,12/12/2021 15:00,3.42,5 Min,5.46,274.62,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:05,12/12/2021 15:05,3.62,5 Min,5.98,260.32,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:10,12/12/2021 15:10,3.33,5 Min,6.23,255.49,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:15,12/12/2021 15:15,3.34,5 Min,4.43,255.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:20,12/12/2021 15:20,3.25,5 Min,4.67,265.55,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:25,12/12/2021 15:25,3.03,5 Min,4.8,234.46,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:30,12/12/2021 15:30,3.25,5 Min,4.9,259.96,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:35,12/12/2021 15:35,3.19,5 Min,4.89,254.84,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:40,12/12/2021 15:40,3.59,5 Min,3.48,255.16,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:45,12/12/2021 15:45,3.03,5 Min,4.85,240.3,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:50,12/12/2021 15:50,3.05,5 Min,4.62,257.5,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 15:55,12/12/2021 15:55,2.93,5 Min,5.75,229.29,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:00,12/12/2021 16:00,3.01,5 Min,4.46,232.88,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:05,12/12/2021 16:05,3.23,5 Min,5.21,251.96,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:10,12/12/2021 16:10,2.68,5 Min,5.65,258.92,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:15,12/12/2021 16:15,3,5 Min,5.34,248.52,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:20,12/12/2021 16:20,2.98,5 Min,6.4,276.37,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:25,12/12/2021 16:25,2.79,5 Min,7.04,264.7,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:30,12/12/2021 16:30,3.54,5 Min,6.66,264.67,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:35,12/12/2021 16:35,3.05,5 Min,4.82,270.47,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:40,12/12/2021 16:40,2.29,5 Min,6.95,266.67,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:45,12/12/2021 16:45,3.49,5 Min,6.88,270.55,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:50,12/12/2021 16:50,2.86,5 Min,5.73,272.25,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 16:55,12/12/2021 16:55,2.65,5 Min,6,272.41,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:00,12/12/2021 17:00,2.46,5 Min,5.79,270.14,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:05,12/12/2021 17:05,3.28,5 Min,6.22,270.67,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:10,12/12/2021 17:10,2.84,5 Min,4.88,274.87,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:15,12/12/2021 17:15,2.99,5 Min,5.15,275.34,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:20,12/12/2021 17:20,2.77,5 Min,4.9,275.98,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:25,12/12/2021 17:25,2.64,5 Min,4.97,278.26,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:30,12/12/2021 17:30,2.96,5 Min,4.99,282.11,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:35,12/12/2021 17:35,2.93,5 Min,4.57,274.67,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:40,12/12/2021 17:40,2.65,5 Min,4.48,279.3,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:45,12/12/2021 17:45,2.38,5 Min,4.41,282.34,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:50,12/12/2021 17:50,2.59,5 Min,4.39,285.38,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 17:55,12/12/2021 17:55,2.87,5 Min,3.8,276.88,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:00,12/12/2021 18:00,3,5 Min,3.77,279.47,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:05,12/12/2021 18:05,2.68,5 Min,3.93,279.7,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:10,12/12/2021 18:10,2.34,5 Min,2.91,290.23,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:15,12/12/2021 18:15,2.85,5 Min,3.47,288.59,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:20,12/12/2021 18:20,2.9,5 Min,3.74,293.14,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:25,12/12/2021 18:25,2.56,5 Min,4.33,275.91,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:30,12/12/2021 18:30,2.66,5 Min,4.32,282.04,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:35,12/12/2021 18:35,3.12,5 Min,3.47,285.59,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:40,12/12/2021 18:40,3.18,5 Min,3.96,280.77,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:45,12/12/2021 18:45,3.39,5 Min,3.62,280.42,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:50,12/12/2021 18:50,2.67,5 Min,4.05,275.3,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 18:55,12/12/2021 18:55,2.48,5 Min,4.09,280.68,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:00,12/12/2021 19:00,2.86,5 Min,4,280.32,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:05,12/12/2021 19:05,2.51,5 Min,3.7,274.07,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:10,12/12/2021 19:10,2.6,5 Min,2.93,274.55,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:15,12/12/2021 19:15,3.17,5 Min,2.62,279.1,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:20,12/12/2021 19:20,2.83,5 Min,2.72,286.97,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:25,12/12/2021 19:25,2.73,5 Min,2.96,282.53,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:30,12/12/2021 19:30,2.7,5 Min,3.69,278.33,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:35,12/12/2021 19:35,2.57,5 Min,3.7,274.33,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:40,12/12/2021 19:40,2.66,5 Min,3.47,273.02,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:45,12/12/2021 19:45,2.44,5 Min,3.14,277.05,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:50,12/12/2021 19:50,2.95,5 Min,3.55,275.7,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 19:55,12/12/2021 19:55,3.06,5 Min,3.05,274.97,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:00,12/12/2021 20:00,2.45,5 Min,2.8,279.93,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:05,12/12/2021 20:05,2.84,5 Min,3.02,279.22,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:10,12/12/2021 20:10,2.8,5 Min,2.95,271.18,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:15,12/12/2021 20:15,2.8,5 Min,3.19,278.06,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:20,12/12/2021 20:20,2.2,5 Min,2.88,265.24,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:25,12/12/2021 20:25,2.47,5 Min,1.82,269.91,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:30,12/12/2021 20:30,2.24,5 Min,1.94,263.72,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:35,12/12/2021 20:35,2.73,5 Min,2.16,269.84,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:40,12/12/2021 20:40,2.54,5 Min,1.57,282.78,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:45,12/12/2021 20:45,2.48,5 Min,1.36,290.17,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:50,12/12/2021 20:50,2.84,5 Min,0.84,284.81,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 20:55,12/12/2021 20:55,2.55,5 Min,0.14,239.95,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:00,12/12/2021 21:00,2.33,5 Min,0.02,2.18,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:05,12/12/2021 21:05,3.06,5 Min,0.06,21.95,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:10,12/12/2021 21:10,2.98,5 Min,0.4,215.3,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:15,12/12/2021 21:15,2.35,5 Min,0.38,174.02,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:20,12/12/2021 21:20,2.57,5 Min,1.7,57.75,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:25,12/12/2021 21:25,2.34,5 Min,2.24,75.53,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:30,12/12/2021 21:30,2.51,5 Min,0.62,79.73,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:35,12/12/2021 21:35,2.54,5 Min,0.21,90.33,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:40,12/12/2021 21:40,2.57,5 Min,0.55,125.61,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:45,12/12/2021 21:45,2.83,5 Min,0.57,69.62,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:50,12/12/2021 21:50,2.79,5 Min,1.17,63.67,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 21:55,12/12/2021 21:55,3.07,5 Min,0.48,140.99,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:00,12/12/2021 22:00,2.84,5 Min,0.58,133.9,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:05,12/12/2021 22:05,2.71,5 Min,0.7,122.79,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:10,12/12/2021 22:10,2.43,5 Min,0.8,108.9,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:15,12/12/2021 22:15,2.85,5 Min,0.98,91.88,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:20,12/12/2021 22:20,3.36,5 Min,1.41,86.64,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:25,12/12/2021 22:25,2.91,5 Min,0.36,40.11,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:30,12/12/2021 22:30,3.4,5 Min,0.21,52.84,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:35,12/12/2021 22:35,2.95,5 Min,0.58,89.39,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:40,12/12/2021 22:40,3.1,5 Min,0.85,93.08,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:45,12/12/2021 22:45,2.72,5 Min,0.08,125.29,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:50,12/12/2021 22:50,3.18,5 Min,0.02,70.03,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 22:55,12/12/2021 22:55,3.1,5 Min,0.11,277.9,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:00,12/12/2021 23:00,2.77,5 Min,0.09,13.58,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:05,12/12/2021 23:05,2.54,5 Min,0.91,40.58,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:10,12/12/2021 23:10,3.23,5 Min,0.83,281.73,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:15,12/12/2021 23:15,2.75,5 Min,0.27,339.47,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:20,12/12/2021 23:20,2.89,5 Min,0.19,22.85,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:25,12/12/2021 23:25,2.84,5 Min,0.15,240.88,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:30,12/12/2021 23:30,3.1,5 Min,0.29,91.98,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:35,12/12/2021 23:35,3.29,5 Min,0.12,90.44,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:40,12/12/2021 23:40,3.32,5 Min,0.66,66.38,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:45,12/12/2021 23:45,3.53,5 Min,1.1,62.16,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:50,12/12/2021 23:50,3.1,5 Min,0.39,82.72,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/12/2021 23:55,12/12/2021 23:55,3.37,5 Min,1.17,34,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:00,12/13/2021 0:00,3.11,5 Min,0.61,355.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:05,12/13/2021 0:05,3.05,5 Min,0.48,297.44,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:10,12/13/2021 0:10,2.96,5 Min,1.38,316.71,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:15,12/13/2021 0:15,3.69,5 Min,0.72,24.38,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:20,12/13/2021 0:20,3.17,5 Min,0.33,272.04,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:25,12/13/2021 0:25,3.52,5 Min,0.52,281.33,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:30,12/13/2021 0:30,4.26,5 Min,0.76,282.08,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:35,12/13/2021 0:35,3.55,5 Min,0.82,313.85,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:40,12/13/2021 0:40,3.98,5 Min,0.56,14.96,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:45,12/13/2021 0:45,3.16,5 Min,0.38,26.38,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:50,12/13/2021 0:50,3.45,5 Min,1.9,35.55,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 0:55,12/13/2021 0:55,3.68,5 Min,0.85,355.9,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:00,12/13/2021 1:00,3.29,5 Min,0.08,109.96,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:05,12/13/2021 1:05,3.24,5 Min,1.26,97.36,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:10,12/13/2021 1:10,3.02,5 Min,0.4,54.37,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:15,12/13/2021 1:15,3.78,5 Min,0.77,18.46,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:20,12/13/2021 1:20,3.21,5 Min,1.55,30.57,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:25,12/13/2021 1:25,3.43,5 Min,2.07,44.68,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:30,12/13/2021 1:30,3.8,5 Min,0.74,56.59,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:35,12/13/2021 1:35,3.21,5 Min,1.12,85.12,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:40,12/13/2021 1:40,3.54,5 Min,1.71,58.39,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:45,12/13/2021 1:45,3.01,5 Min,3.05,49.55,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:50,12/13/2021 1:50,3.24,5 Min,3.47,54.84,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 1:55,12/13/2021 1:55,3.42,5 Min,2.19,47.6,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:00,12/13/2021 2:00,3.17,5 Min,1.02,47.83,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:05,12/13/2021 2:05,2.72,5 Min,0.23,63.85,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:10,12/13/2021 2:10,3.32,5 Min,0.36,59.09,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:15,12/13/2021 2:15,3.47,5 Min,1.21,83.62,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:20,12/13/2021 2:20,3.05,5 Min,1.88,90.36,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:25,12/13/2021 2:25,2.87,5 Min,1.66,75.6,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:30,12/13/2021 2:30,2.88,5 Min,2.42,65.54,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:35,12/13/2021 2:35,3.26,5 Min,2.51,59.98,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:40,12/13/2021 2:40,3.3,5 Min,1.74,86.9,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:45,12/13/2021 2:45,3.1,5 Min,1.56,60.18,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:50,12/13/2021 2:50,3,5 Min,2.21,50.95,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 2:55,12/13/2021 2:55,3.43,5 Min,2.4,57.14,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:00,12/13/2021 3:00,3.01,5 Min,2.94,51.67,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:05,12/13/2021 3:05,2.87,5 Min,2.9,42.55,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:10,12/13/2021 3:10,2.94,5 Min,2.92,46.51,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:15,12/13/2021 3:15,3.53,5 Min,2.32,74.31,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:20,12/13/2021 3:20,3.1,5 Min,1.91,83.57,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:25,12/13/2021 3:25,3.34,5 Min,1.7,64.42,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:30,12/13/2021 3:30,3,5 Min,1.71,42.77,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:35,12/13/2021 3:35,3.23,5 Min,2.59,49.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:40,12/13/2021 3:40,2.68,5 Min,2.09,52.3,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:45,12/13/2021 3:45,3.12,5 Min,0.67,104.44,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:50,12/13/2021 3:50,3.13,5 Min,1.21,128.62,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 3:55,12/13/2021 3:55,3.01,5 Min,1.27,64.57,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:00,12/13/2021 4:00,2.9,5 Min,0.13,62.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:05,12/13/2021 4:05,3.5,5 Min,0.23,212.12,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:10,12/13/2021 4:10,3.49,5 Min,1.04,221.42,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:15,12/13/2021 4:15,3.25,5 Min,1.24,201.66,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:20,12/13/2021 4:20,3.33,5 Min,0.6,214.36,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:25,12/13/2021 4:25,3.35,5 Min,0.32,348.51,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:30,12/13/2021 4:30,3.22,5 Min,0.73,5.63,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:35,12/13/2021 4:35,3.23,5 Min,1.44,345.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:40,12/13/2021 4:40,3.15,5 Min,1.35,344.54,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:45,12/13/2021 4:45,3.21,5 Min,0.39,27.83,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:50,12/13/2021 4:50,3.26,5 Min,0.96,13.93,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 4:55,12/13/2021 4:55,3,5 Min,0.2,11.74,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
12/13/2021 5:00,12/13/2021 5:00,3.34,5 Min,0.35,49.23,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
