API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04037091430000,TVIC,260,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,351.00,KB,348.59,5400.00,5400.00,OIL,ACTIVE,3,"100133929,100624383,130246218",MULTIPLE,MULTIPLE,1935-04-07,1977-01-01,V,,,,,,1977-01-01,2023-11-01,90,,,,,,,,,,,,1020.17,5,837.00,8,885.00,5,6.1210,5,,,,38682.83,33797.00,33050.00,183516.00,1022.60,0.2321,232.0970,63.00,350.00,25647.00,180.00,1010.71,4286.67,3370.00,3725.00,12726.00,,,,9753.83,8075.00,8408.00,23152.00,58.5230,,,,63.0000,350.0000,25647.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0102390,-118.3799440,34.0102390,-118.3799440
04037091400000,TVIC,56,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,425.00,KB,410.03,8930.00,,OIL,ACTIVE,1,100133927,COM,,1963-11-20,1976-04-01,D,,,,,,1977-01-01,2024-03-01,563,,,,,,,,,,,,1226.33,102,456.00,136,1179.00,102,7.3580,102,,,,266718.29,36380.00,260655.00,11075802.00,139.57,1.6003,1600.3100,74.00,397.00,27234.00,186.40,237.50,3406.17,703.00,3289.00,15416.00,,,,6245.33,1340.00,6022.00,48844.00,37.4720,,,,693.0000,4762.0000,249612.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,18.200000,,34.0120510,-118.3804250,,
04037091390000,TVIC,55,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,340.00,KB,327.03,3260.00,3260.00,OIL,ACTIVE,1,100133926,COM,,1961-09-29,1976-04-01,V,,,,,,1977-01-01,2024-03-01,566,,,,,,,,,,,,2979.50,298,1064.00,272,2957.00,298,17.8770,298,,,,516378.28,99386.00,499814.00,11394380.00,198.85,3.0983,3098.2700,50.00,353.00,21255.00,141.64,237.79,3908.67,814.00,3773.00,44478.00,,,,7249.33,1574.00,6987.00,89006.00,43.4960,,,,3207.0000,6049.0000,380554.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,18.000000,,34.0131300,-118.3844830,34.0131300,-118.3844830
04037091370000,TVIC,52,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,340.00,KB,333.43,3497.00,3497.00,OIL,ACTIVE,1,100133925,COM,,1934-03-24,1976-04-01,V,,,,,,1977-01-01,2024-03-01,562,,,,,,,,,,,,1730.50,177,495.00,177,1648.00,177,10.3830,177,,,,311442.51,55317.00,302223.00,11126252.00,183.03,1.8687,1868.6550,79.00,147.00,12736.00,537.41,237.50,3482.50,735.00,3360.00,48640.00,,,,7617.00,1692.00,7335.00,113379.00,45.7020,,,,1033.0000,2178.0000,111488.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,19.100000,,34.0101470,-118.3816680,34.0101470,-118.3816680
04037091360000,TVIC,51,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,,,334.00,5520.00,5520.00,OIL,ACTIVE,2,"100133924,130224164",MULTIPLE,MULTIPLE,1936-10-13,1976-04-01,V,,,,,,1977-02-01,2023-09-01,361,,,,,,,,,,,,3696.17,5,3144.00,364,3285.00,5,22.1770,5,,,,142901.51,171159.00,114375.00,3632265.00,1496.47,0.8574,857.4090,74.00,83.00,14372.00,891.57,940.79,5392.17,3853.00,4750.00,26957.00,,,,7648.17,5833.00,6676.00,56603.00,45.8890,,,,276.0000,2713.0000,159910.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0104940,-118.3807220,34.0104940,-118.3807220
04037091300000,TVIC,44,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,287.00,KB,278.02,3125.00,3125.00,OIL,ACTIVE,2,"100133920,130262580",MULTIPLE,MULTIPLE,,1976-04-01,V,,,,,,1977-01-01,2023-11-01,246,,,,,,,,,,,,1022.00,385,426.00,440,1022.00,385,6.1320,385,,,,108943.35,20930.00,105455.00,10431431.00,198.47,0.6537,653.6600,24.00,465.00,15440.00,51.61,237.50,4282.83,893.00,4134.00,298534.00,,,,7721.67,1672.00,7443.00,597983.00,46.3300,,,,24.0000,465.0000,15440.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0078740,-118.3820570,34.0078740,-118.3820570
04037091270000,TVIC,41,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,384.00,KB,374.45,3895.00,,OIL,ACTIVE,1,100133918,COM,,1964-06-12,1976-04-01,D,,,,,,1977-01-01,2024-03-01,565,,,,,,,,,,,,1733.67,155,569.00,153,1708.00,329,10.4020,155,,,,412903.90,56081.00,403557.00,5657811.00,138.97,2.4774,2477.4230,23.00,510.00,15045.00,45.10,238.70,3555.33,752.00,3430.00,11731.00,,,,7785.33,1712.00,7500.00,27656.00,46.7120,,,,309.0000,5983.0000,179144.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,19.700000,,34.0120240,-118.3825150,,
04037091260000,TVIC,40,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,259.00,KB,239.82,3075.00,,OIL,ACTIVE,1,100133917,COM,,1966-03-22,1976-04-01,D,,,,,,1977-01-01,2024-03-01,536,,,,,,,,,,,,4481.17,144,1525.00,144,4227.00,144,26.8870,144,,,,363830.65,82000.00,350164.00,20056846.00,234.18,2.1830,2182.9840,45.00,282.00,45906.00,159.57,273.65,10521.83,2495.00,10106.00,264247.00,,,,21307.33,5342.00,20417.00,461537.00,127.8440,,,,508.0000,3067.0000,390754.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,18.000000,,34.0101430,-118.3832780,,
04037091240000,TVIC,37,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,354.00,KB,343.76,3755.00,,OIL,ACTIVE,1,100133916,COM,,1964-06-01,1976-04-01,D,,,,,,1977-01-01,2024-03-01,564,,,,,,,,,,,,1752.50,31,531.00,37,1685.00,31,10.5150,31,,,,501882.57,62914.00,491397.00,16700048.00,128.03,3.0113,3011.2960,48.00,651.00,48359.00,73.73,238.30,5267.83,1109.00,5083.00,64565.00,,,,10946.50,2409.00,10545.00,170053.00,65.6790,,,,697.0000,8334.0000,551864.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,18.000000,,34.0119590,-118.3830110,,
04037091220000,TVIC,35,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,405.00,KB,391.53,3545.00,,OIL,ACTIVE,1,100133914,COM,,1964-04-09,1976-04-01,D,,,,,,1977-01-01,2024-03-01,567,,,,,,,,,,,,5362.67,161,1462.00,161,5119.00,161,32.1760,161,,,,1065302.03,148722.00,1040515.00,21852715.00,142.93,6.3918,6391.8120,92.00,556.00,50434.00,165.47,237.73,11991.67,2470.00,11580.00,135922.00,,,,26406.17,5755.00,25447.00,290916.00,158.4370,,,,1325.0000,6666.0000,582246.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,21.000000,,34.0096050,-118.3790970,,
04037091200000,TVIC,32,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,361.00,KB,352.23,3738.00,3738.00,OIL,INACTIVE,1,100133913,COM,,,1976-04-01,V,,,,,,1977-01-01,2022-10-01,539,,,,,,,,,,,,2405.00,29,582.00,262,2327.00,29,14.4300,29,,,,457058.25,61159.00,446865.00,11738130.00,136.86,2.7423,2742.3490,1.00,43.00,5346.00,23.26,237.65,8525.17,1801.00,8225.00,26917.00,,,,15292.67,3316.00,14740.00,57776.00,91.7560,,,,78.0000,3010.0000,172719.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,18.000000,,34.0115010,-118.3825380,34.0115010,-118.3825380
04037091180000,TVIC,30,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,372.00,KB,368.00,2826.00,2826.00,OIL,ACTIVE,1,100113558,COM,,1953-07-09,1976-04-01,V,,,,,,1977-01-01,2024-03-01,565,,,,,,,,,,,,1513.50,142,459.00,142,1452.00,253,9.0810,142,,,,253732.55,43330.00,246511.00,9672286.00,175.77,1.5224,1522.3960,223.00,250.00,12196.00,892.00,238.31,3961.00,822.00,3824.00,114924.00,,,,8135.50,1773.00,7840.00,229924.00,48.8130,,,,2440.0000,2242.0000,137977.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,19.600000,,34.0118180,-118.3795850,34.0118180,-118.3795850
04037091150000,TVIC,27,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,363.00,KB,354.58,5450.00,,OIL,ACTIVE,1,100133911,COM,,1964-04-08,1976-04-01,D,,,,,,1977-01-01,2024-03-01,386,,,,,,,,,,,,953.17,301,3881.00,320,915.00,563,5.7190,301,,,,117729.30,221912.00,80744.00,3885587.00,2748.34,0.7064,706.3760,7.00,67.00,10597.00,104.48,1012.50,938.83,749.00,814.00,7832.00,,,,1441.33,1190.00,1243.00,12956.00,8.6480,,,,161.0000,5581.0000,310440.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,21.000000,,34.0104680,-118.3814770,,
04037091130000,TVIC,25,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,371.00,KB,362.69,3280.00,,OIL,ACTIVE,2,"100133910,131043490",MULTIPLE,MULTIPLE,1925-07-06,1976-04-01,D,,,,,,1977-01-01,2024-03-01,528,,,,,,,,,,,,3100.50,160,834.00,161,2973.00,160,18.6030,160,,,,325223.94,63576.00,314628.00,4078765.00,202.07,1.9513,1951.3440,40.00,264.00,11627.00,151.52,237.55,3213.33,662.00,3103.00,10472.00,,,,6542.67,1420.00,6306.00,22782.00,39.2560,,,,733.0000,4444.0000,181706.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0123520,-118.3828580,34.0123520,-118.3828580
04037091110000,TVIC,22,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,262.95,3385.00,,OIL,ACTIVE,1,100113557,COM,,1925-06-17,1976-04-01,D,,,,,,1977-01-01,2024-03-01,505,,,,,,,,,,,,1398.83,130,1070.00,509,1347.00,130,8.3930,130,,,,248778.66,62194.00,238413.00,13900187.00,260.87,1.4927,1492.6720,1.00,348.00,39518.00,2.87,237.50,4442.33,920.00,4289.00,106640.00,,,,8768.83,1907.00,8451.00,221454.00,52.6130,,,,2814.0000,3608.0000,373624.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,18.000000,,34.0097920,-118.3823090,,
04037091010000,TVIC,11,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,224.00,DF,222.54,2698.00,,OIL,ACTIVE,2,"100133906,131199328",MULTIPLE,MULTIPLE,1925-05-16,1976-04-01,D,,,,,,1977-01-01,2023-11-01,379,,,,,,,,,,,,1591.17,216,414.00,155,1588.00,216,9.5470,216,,,,141764.51,20355.00,138372.00,2891223.00,147.10,0.8506,850.5870,18.00,277.00,41912.00,64.98,238.10,1361.83,281.00,1315.00,13229.00,,,,2385.50,513.00,2300.00,26101.00,14.3130,,,,18.0000,277.0000,41912.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0137270,-118.3838940,34.0137250,-118.3839040
04037090990000,TVIC,8,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,331.00,DF,326.66,3540.00,3540.00,OIL,ACTIVE,1,100133904,COM,,1925-04-19,1976-04-01,V,,,,,,1977-01-01,2024-03-01,564,,,,,,,,,,,,17406.17,20,4789.00,20,16608.00,20,104.4370,20,,,,580571.83,105335.00,563016.00,21375954.00,187.09,3.4834,3483.4310,33.00,336.00,46779.00,98.21,237.51,10579.17,2197.00,10213.00,185797.00,,,,19304.67,4192.00,18606.00,377797.00,115.8280,,,,332.0000,3438.0000,371850.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,21.000000,,34.0102840,-118.3803480,34.0102840,-118.3803480
04037090980000,TVIC,6,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,318.00,DF,311.84,3620.00,,OIL,ACTIVE,1,100113555,COM,,1925-04-18,1976-04-01,D,,,,,,1977-01-01,2023-11-01,515,,,,,,,,,,,,2492.83,147,1893.00,343,2437.00,147,14.9570,147,,,,289360.36,126224.00,268323.00,10122844.00,470.42,1.7362,1736.1620,32.00,139.00,38241.00,230.22,237.61,3325.83,701.00,3209.00,58128.00,,,,5888.33,1298.00,5672.00,135864.00,35.3300,,,,32.0000,139.0000,38241.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,18.000000,,34.0117190,-118.3839190,,
04037090960000,TVIC,4,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,396.23,3549.00,,OIL,ACTIVE,1,100133902,COM,,1925-04-22,1976-04-01,D,,,,,,1977-01-01,2024-03-01,520,,,,,,,,,,,,2775.00,8,778.00,136,2669.00,8,16.6500,8,,,,305266.15,61705.00,294982.00,14480516.00,209.18,1.8316,1831.5970,111.00,329.00,23829.00,337.39,237.17,7741.33,1610.00,7473.00,115099.00,,,,19758.67,4390.00,19027.00,233776.00,118.5520,,,,1211.0000,3901.0000,287332.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,18.000000,,34.0114560,-118.3801420,,
04037090930000,TVIC,2,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,423.00,KB,409.03,3644.00,,OIL,ACTIVE,1,100113553,COM,,1925-03-19,1976-04-01,D,,,,,,1977-01-01,2024-03-01,564,,,,,,,,,,,,4055.67,32,1212.00,37,3881.00,32,24.3340,32,,,,629921.12,128797.00,608455.00,13749500.00,211.68,3.7795,3779.5270,51.00,139.00,37636.00,366.91,237.38,8659.00,1776.00,8363.00,76785.00,,,,19458.00,4236.00,18752.00,146109.00,116.7480,,,,486.0000,1788.0000,319967.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,21.000000,,34.0099260,-118.3794480,,
04037090860000,VRU,116,VRU,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,350.00,KB,341.14,2618.00,2618.00,OIL,ACTIVE,1,100113551,COM,,1953-09-13,1976-04-01,V,,,,,,1977-01-01,2024-03-01,487,,,,,,,,,,,,3133.00,43,321.00,149,3102.00,43,18.7980,43,,,,325714.97,31764.00,320421.00,3326918.00,99.13,1.9543,1954.2900,25.00,78.00,2773.00,320.51,0.00,8442.00,0.00,8442.00,20880.00,,,,16545.00,186.00,16514.00,37905.00,99.2700,,,,770.0000,1002.0000,41766.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,,,19.200000,,34.0120960,-118.3787000,34.0120960,-118.3787000
04037090840000,VRU,115,VRU,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,,,246.83,,,OIL,INACTIVE,2,"100133897,131385760",MULTIPLE,MULTIPLE,,1976-04-01,D,,,,,,1977-12-01,2019-08-01,281,,,,,,,,,,,,2861.00,34,713.00,20,2806.00,34,17.1660,34,,,,111065.33,39860.00,104422.00,1280027.00,381.72,0.6664,666.3920,0.00,10.00,1425.00,0.00,370.01,11212.67,4186.00,10515.00,54440.00,,,,19984.83,7889.00,18670.00,81853.00,119.9090,,,,15.0000,46.0000,8309.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0122720,-118.3747790,34.0122720,-118.3747790
04037090820000,VRU,113-A,VRU,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,259.00,DF,255.46,2662.00,,OIL,ACTIVE,2,"100133895,131043531",MULTIPLE,MULTIPLE,1925-04-14,1976-04-01,D,,,,,,1977-01-01,2024-03-01,529,,,,,,,,,,,,5124.83,272,1253.00,153,5018.00,272,30.7490,272,,,,568366.35,58586.00,558602.00,18807189.00,104.88,3.4102,3410.1980,5.00,16.00,3092.00,312.50,0.00,7594.00,0.00,7594.00,103972.00,,,,13620.33,116.00,13601.00,201198.00,81.7220,,,,748.0000,437.0000,246326.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0122110,-118.3767550,34.0122110,-118.3767550
04037090790000,MARLOW BURNS,307,MARLOW BURNS,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,253.00,KB,246.54,9060.00,,OIL,ACTIVE,2,"100133893,131043530",MULTIPLE,MULTIPLE,1964-10-27,1976-04-01,D,,,,,,1977-01-01,2024-03-01,457,,,,,,,,,,,,2624.83,289,9362.00,53,1607.00,291,15.7490,289,,,,436215.82,915041.00,283709.00,188468.00,3225.28,2.6173,2617.2950,1285.00,473.00,681.00,2716.70,1971.83,6520.50,8145.00,5163.00,5967.00,,,,13610.50,16425.00,10873.00,10660.00,81.6630,,,,15401.0000,4932.0000,5201.0000,LOS ANGELES BASIN,,CA,16,02S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.9898190,-118.3601610,33.9898190,-118.3601610
04037090720000,BELL,435-L,BELL,"BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC",,SANTA FE SPRINGS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,,,152.00,,,OIL,ACTIVE,2,"100113548,130224161",MULTIPLE,MULTIPLE,1935-02-05,2009-12-02,V,,,,,,1977-01-01,2024-03-01,369,,,,,,,,,,,,6969.67,397,1036.00,397,6797.00,397,41.8180,397,,,,184102.39,35618.00,178166.00,8728700.00,199.91,1.1046,1104.6140,67.00,,,,782.14,2842.83,2009.00,2508.00,47459.00,,,,5452.17,3775.00,4823.00,79166.00,32.7130,,,,67.0000,,,LOS ANGELES BASIN,,CA,06,03S,11W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.9446640,-118.0677030,33.9446640,-118.0677030
04037090660000,BELL,427-C,BELL,"BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC",,SANTA FE SPRINGS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,,,154.00,1454.00,1454.00,OIL,ACTIVE,2,"100133886,130235305",MULTIPLE,MULTIPLE,1934-10-10,1976-04-01,V,,,,,,1977-01-01,2023-09-01,502,,,,,,,,,,,,1540.17,34,811.00,8,1462.00,34,9.2410,34,,,,244710.63,53103.00,235860.00,7023031.00,225.15,1.4683,1468.2630,10.00,46.00,548.00,217.39,778.56,5333.00,3780.00,4703.00,74707.00,,,,10715.67,6892.00,9567.00,147646.00,64.2940,,,,503.0000,2633.0000,96641.0000,LOS ANGELES BASIN,,CA,06,03S,11W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.9452020,-118.0671160,33.9452020,-118.0671160
04037090650000,BELL,456-F,BELL,"BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC",,SANTA FE SPRINGS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,155.00,DF,150.92,,,OIL,ACTIVE,2,"100113546,130235304",MULTIPLE,MULTIPLE,,1976-04-01,V,,,,,,2000-04-01,2023-11-01,247,,,,,,,,,,,,1258.33,50,480.00,214,1241.00,50,7.5500,50,,,,122868.46,24843.00,118728.00,7282469.00,209.24,0.7372,737.2110,5.00,21.00,1492.00,238.10,0.00,94.33,14.00,92.00,6134.00,,,,1491.67,202.00,1458.00,114447.00,8.9500,,,,60.0000,241.0000,17527.0000,LOS ANGELES BASIN,,CA,06,03S,11W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.9434930,-118.0673830,33.9434930,-118.0673830
04037090630000,BELL,439-F,BELL,"BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC",,SANTA FE SPRINGS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,158.00,KB,150.92,6780.00,6780.00,OIL,INACTIVE,2,"100133884,130224160",MULTIPLE,MULTIPLE,1934-05-04,1976-04-01,V,,,,,,1977-01-01,2018-05-01,425,,,,,,,,,,,,3328.00,229,504.00,229,3244.00,229,19.9680,229,,,,329064.69,46366.00,321337.00,12731714.00,144.29,1.9744,1974.3880,,3.00,,,781.05,1202.50,657.00,1093.00,27447.00,,,,2879.00,1806.00,2578.00,60406.00,17.2740,,,,,35.0000,,LOS ANGELES BASIN,,CA,06,03S,11W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.9443210,-118.0673980,33.9443210,-118.0673980
